Accession ID	Collection date	Submission date	Location
EPI_ISL_5800579	2021-04-18	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800578	2021-04-17	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800577	2021-04-18	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800576	2021-04-19	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800575	2021-04-19	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800574	2021-04-18	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800573	2021-04-19	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5799963	2021-04-05	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5799960	2021-04-05	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800571	2021-04-19	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5799969	2021-04-05	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800570	2021-04-19	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5799966	2021-04-05	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5799965	2021-04-05	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5799968	2021-04-05	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800502	2021-04-14	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800509	2021-04-15	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800508	2021-04-14	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800506	2021-04-15	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800505	2021-04-15	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800504	2021-04-14	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800514	2021-04-15	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800513	2021-04-15	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800519	2021-04-18	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800517	2021-04-16	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800516	2021-04-15	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800525	2021-04-18	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800524	2021-04-18	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800523	2021-04-18	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800522	2021-04-18	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800521	2021-04-18	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5799890	2021-04-05	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800529	2021-04-18	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800528	2021-04-18	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800527	2021-04-18	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800526	2021-04-18	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5799896	2021-04-05	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5799895	2021-04-04	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5799898	2021-04-04	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5799897	2021-04-05	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5799892	2021-04-05	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5799891	2021-04-05	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5799893	2021-04-04	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800536	2021-04-18	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800535	2021-04-18	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800531	2021-04-18	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800530	2021-04-18	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5799885	2021-04-05	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5799884	2021-04-05	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5799886	2021-04-05	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5799883	2021-04-05	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5799889	2021-04-04	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5799888	2021-04-04	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800267	2021-04-06	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800266	2021-04-08	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800265	2021-04-08	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800264	2021-04-07	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800262	2021-04-08	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800261	2021-04-08	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800279	2021-04-07	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800278	2021-04-08	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800277	2021-04-07	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800276	2021-04-07	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800274	2021-04-08	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800273	2021-04-07	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800272	2021-04-07	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800271	2021-04-07	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800288	2021-04-07	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800285	2021-04-07	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800284	2021-04-08	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800283	2021-04-07	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800282	2021-04-08	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800281	2021-04-07	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800280	2021-04-07	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800299	2021-04-08	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800298	2021-04-08	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800297	2021-04-07	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800296	2021-04-07	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800294	2021-04-08	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800293	2021-04-07	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800292	2021-04-08	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800291	2021-04-07	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800290	2021-04-08	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800228	2021-04-07	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800227	2021-04-07	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800226	2021-04-08	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800224	2021-04-08	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800223	2021-04-08	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800222	2021-04-07	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800221	2021-04-08	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800229	2021-04-07	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800220	2021-04-07	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800239	2021-04-07	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800238	2021-04-07	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800237	2021-04-07	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800236	2021-04-07	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800235	2021-04-05	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800234	2021-04-07	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800231	2021-04-07	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800230	2021-04-08	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800248	2021-04-08	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800247	2021-04-07	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800245	2021-04-08	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800244	2021-04-08	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800243	2021-04-07	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800242	2021-04-08	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800241	2021-04-07	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800258	2021-04-08	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800255	2021-04-08	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800253	2021-04-08	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800252	2021-04-08	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800250	2021-04-08	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800206	2021-04-07	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800205	2021-04-08	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800204	2021-04-08	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800203	2021-04-08	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800202	2021-04-08	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800201	2021-04-08	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800200	2021-04-08	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800209	2021-04-08	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800208	2021-04-07	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800207	2021-04-07	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800217	2021-04-08	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800215	2021-04-08	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800214	2021-04-08	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800213	2021-04-08	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800212	2021-04-07	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800211	2021-04-08	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800210	2021-04-08	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800219	2021-04-07	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800218	2021-04-07	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800387	2021-04-08	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800385	2021-04-09	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800384	2021-04-09	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800381	2021-04-09	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800396	2021-04-09	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800395	2021-04-10	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800394	2021-04-09	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800393	2021-04-09	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800349	2021-04-08	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800347	2021-04-09	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800346	2021-04-08	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800345	2021-04-08	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800344	2021-04-08	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5799709	2021-04-09	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800343	2021-04-08	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800342	2021-04-09	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5799711	2021-04-09	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5799717	2021-04-12	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5799719	2021-04-12	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5799718	2021-04-12	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5799713	2021-04-09	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5799714	2021-04-12	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800358	2021-04-08	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800357	2021-04-08	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800356	2021-04-08	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800355	2021-04-08	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800354	2021-04-08	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800352	2021-04-08	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5799706	2021-04-09	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5799705	2021-04-09	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800350	2021-04-07	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5799708	2021-04-08	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5799704	2021-04-09	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5799703	2021-04-09	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800367	2021-04-09	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800366	2021-04-09	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800364	2021-04-09	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800362	2021-04-09	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800360	2021-04-08	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800376	2021-04-09	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800375	2021-04-09	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800372	2021-04-09	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800305	2021-04-08	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800304	2021-04-07	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800303	2021-04-07	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800302	2021-04-07	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800301	2021-04-08	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800300	2021-04-07	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800309	2021-04-07	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800308	2021-04-07	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800307	2021-04-08	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800306	2021-04-08	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5799753	2021-04-12	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5799752	2021-04-13	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5799754	2021-04-12	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5799756	2021-04-14	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5799759	2021-04-15	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5799758	2021-04-14	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800316	2021-04-08	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800315	2021-04-08	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800314	2021-04-07	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800312	2021-04-08	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800311	2021-04-07	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800319	2021-04-07	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800317	2021-04-08	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5799742	2021-04-12	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5799741	2021-04-12	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5799746	2021-04-14	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5799745	2021-04-14	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5799748	2021-04-14	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5799747	2021-04-14	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800325	2021-04-08	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800324	2021-04-07	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800323	2021-04-08	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800322	2021-04-08	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800321	2021-04-08	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800320	2021-04-07	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800328	2021-04-08	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5799731	2021-04-13	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5799730	2021-04-12	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5799732	2021-04-13	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5799734	2021-04-13	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5799737	2021-04-12	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800338	2021-04-08	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800337	2021-04-08	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800336	2021-04-08	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800332	2021-04-08	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800331	2021-04-08	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5800339	2021-04-08	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5799720	2021-04-12	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5799722	2021-04-12	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5799727	2021-04-12	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5799729	2021-04-12	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5799724	2021-04-12	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5799723	2021-04-12	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5799690	2021-04-01	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5799692	2021-04-06	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5799691	2021-04-05	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5799698	2021-04-08	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5799694	2021-04-06	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5799693	2021-04-06	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5799696	2021-04-08	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5799695	2021-04-07	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5799687	2021-03-31	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5799689	2021-03-31	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5801398	2021-04-26	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5801390	2021-04-27	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5801391	2021-04-27	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5801392	2021-04-27	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5801393	2021-04-27	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5801394	2021-04-27	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5801395	2021-04-27	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5801396	2021-04-27	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5801397	2021-04-27	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5801354	2021-04-27	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5802685	2021-04-24	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5802686	2021-04-24	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5801355	2021-04-27	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5801356	2021-04-27	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5802687	2021-04-24	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5801357	2021-04-27	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5801358	2021-04-26	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5801359	2021-04-27	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5801350	2021-04-27	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5802681	2021-04-20	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5801351	2021-04-27	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5802682	2021-04-22	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5801352	2021-04-27	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5802683	2021-04-24	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5802684	2021-04-24	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5801353	2021-04-27	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5802696	2021-04-27	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5801365	2021-04-27	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5801366	2021-04-27	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5801367	2021-04-27	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5801368	2021-04-27	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5802699	2021-04-27	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5801369	2021-04-27	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5802690	2021-04-26	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5801360	2021-04-26	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5801361	2021-04-26	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5801362	2021-04-27	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5801363	2021-04-27	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5802694	2021-04-26	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5802695	2021-04-27	2021-11-01	South America / Brazil / Sao Paulo
EPI_ISL_5801364	2021-04-27	2021-11-01	South America / Brazil / Sao Paulo
