Accession ID	Collection date	Submission date	Location
EPI_ISL_12426284	2021-08-03	2022-04-29	South America / Brazil / Parana / Guarapuava
EPI_ISL_12426484	2021-08-24	2022-04-29	South America / Brazil / Parana / Maringa
EPI_ISL_12425584	2021-04-20	2022-04-29	South America / Brazil / Parana / Londrina
EPI_ISL_12742666	2021-07-22	2022-05-17	South America / Brazil / Bahia / Sao Desiderio
EPI_ISL_12742668	2021-07-25	2022-05-17	South America / Brazil / Bahia / Cruz das Almas
EPI_ISL_12742669	2021-07-25	2022-05-17	South America / Brazil / Bahia / Ibotirama
EPI_ISL_12742671	2021-07-26	2022-05-17	South America / Brazil / Bahia / Muquem de Sao Francisco
EPI_ISL_12742672	2021-07-26	2022-05-17	South America / Brazil / Bahia / Barreiras
EPI_ISL_12742673	2021-07-26	2022-05-17	South America / Brazil / Bahia / Sao Desiderio
EPI_ISL_12742655	2021-07-18	2022-05-17	South America / Brazil / Bahia / Barreiras
EPI_ISL_12742660	2021-07-21	2022-05-17	South America / Brazil / Bahia / Sao Desiderio
EPI_ISL_12742661	2021-07-22	2022-05-17	South America / Brazil / Bahia / Barreiras
EPI_ISL_12742662	2021-07-22	2022-05-17	South America / Brazil / Bahia / Barreiras
EPI_ISL_12742663	2021-07-22	2022-05-17	South America / Brazil / Bahia / Wanderley
EPI_ISL_12742664	2021-07-22	2022-05-17	South America / Brazil / Bahia / Wanderley
EPI_ISL_12742665	2021-07-22	2022-05-17	South America / Brazil / Bahia / Buritirama
EPI_ISL_12742623	2021-03-17	2022-05-17	South America / Brazil / Bahia / Angical
EPI_ISL_12742624	2021-03-17	2022-05-17	South America / Brazil / Bahia / Sao Desiderio
EPI_ISL_12742627	2021-03-18	2022-05-17	South America / Brazil / Bahia / Buritirama
EPI_ISL_12742630	2021-03-21	2022-05-17	South America / Brazil / Bahia / Cristopolis
EPI_ISL_12742631	2021-03-21	2022-05-17	South America / Brazil / Bahia / Barreiras
EPI_ISL_12742611	2021-03-09	2022-05-17	South America / Brazil / Bahia / Santa Maria da Vitoria
EPI_ISL_12742613	2021-03-11	2022-05-17	South America / Brazil / Bahia / Sao Felix do Coribe
EPI_ISL_12742614	2021-03-11	2022-05-17	South America / Brazil / Bahia / Cristopolis
EPI_ISL_12742617	2021-03-14	2022-05-17	South America / Brazil / Bahia / Barreiras
EPI_ISL_12742618	2021-03-14	2022-05-17	South America / Brazil / Bahia / Barreiras
EPI_ISL_12742619	2021-03-15	2022-05-17	South America / Brazil / Bahia / Sao Desiderio
EPI_ISL_12742645	2021-05-24	2022-05-17	South America / Brazil / Bahia / Muquem de Sao Francisco
EPI_ISL_12742646	2021-05-24	2022-05-17	South America / Brazil / Bahia / Ibotirama
EPI_ISL_12742647	2021-06-15	2022-05-17	South America / Brazil / Bahia / Cristopolis
EPI_ISL_12742648	2021-06-15	2022-05-17	South America / Brazil / Bahia / Morpara
EPI_ISL_12742649	2021-06-15	2022-05-17	South America / Brazil / Bahia / Buritirama
EPI_ISL_12742651	2021-06-21	2022-05-17	South America / Brazil / Bahia / Barreiras
EPI_ISL_12742652	2021-06-21	2022-05-17	South America / Brazil / Bahia / Angical
EPI_ISL_12742654	2021-07-18	2022-05-17	South America / Brazil / Bahia / Barreiras
EPI_ISL_12742633	2021-03-22	2022-05-17	South America / Brazil / Bahia / Santa Maria da Vitoria
EPI_ISL_12742634	2021-03-22	2022-05-17	South America / Brazil / Bahia / Santa Maria da Vitoria
EPI_ISL_12742635	2021-05-20	2022-05-17	South America / Brazil / Bahia / Ibotirama
EPI_ISL_12742637	2021-05-20	2022-05-17	South America / Brazil / Bahia / Buritirama
EPI_ISL_12742638	2021-05-23	2022-05-17	South America / Brazil / Bahia / Ibotirama
EPI_ISL_12742639	2021-05-23	2022-05-17	South America / Brazil / Bahia / Ibotirama
EPI_ISL_12742640	2021-05-23	2022-05-17	South America / Brazil / Bahia / Ibotirama
EPI_ISL_12742641	2021-05-25	2022-05-17	South America / Brazil / Bahia / Sao Desiderio
EPI_ISL_12742642	2021-05-25	2022-05-17	South America / Brazil / Bahia / Sao Desiderio
EPI_ISL_12742643	2021-05-24	2022-05-17	South America / Brazil / Bahia / Barreiras
EPI_ISL_12742604	2021-03-07	2022-05-17	South America / Brazil / Bahia / Barreiras
EPI_ISL_12742605	2021-03-08	2022-05-17	South America / Brazil / Bahia / Barreiras
EPI_ISL_12742606	2021-03-08	2022-05-17	South America / Brazil / Bahia / Barreiras
EPI_ISL_12742607	2021-03-09	2022-05-17	South America / Brazil / Bahia / Sao Felix do Coribe
EPI_ISL_12742609	2021-03-09	2022-05-17	South America / Brazil / Bahia / Barreiras
EPI_ISL_13833541	2021-05-17	2022-07-14	South America / Brazil / Espirito Santo / VILA VELHA
EPI_ISL_12425585	2021-04-20	2022-04-29	South America / Brazil / Parana / Londrina
EPI_ISL_12426185	2021-06-21	2022-04-29	South America / Brazil / Parana / Foz do Iguacu
EPI_ISL_12425785	2021-03-15	2022-04-29	South America / Brazil / Parana / Ponta Grossa
EPI_ISL_12426285	2021-08-16	2022-04-29	South America / Brazil / Parana / Guarapuava
EPI_ISL_12425685	2021-05-04	2022-04-29	South America / Brazil / Parana / Londrina
EPI_ISL_12838749	2021-02-03	2022-05-20	South America / Brazil / Bahia / Salvador
EPI_ISL_13859956	2021-02-15	2022-07-16	South America / Brazil / Bahia / Irece
EPI_ISL_13859904	2021-02-19	2022-07-16	South America / Brazil / Bahia / Irece
EPI_ISL_14253358	2021-05-11	2022-08-04	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_13747965	2021-01-25	2022-07-11	South America / Brazil / Bahia / Irece
EPI_ISL_12426486	2021-08-25	2022-04-29	South America / Brazil / Parana / Maringa
EPI_ISL_12426086	2021-08-15	2022-04-29	South America / Brazil / Parana / Curitiba
EPI_ISL_12425586	2021-04-20	2022-04-29	South America / Brazil / Parana / Londrina
EPI_ISL_12573087	2021-07-14	2022-05-07	South America / Brazil / Bahia / Irece
EPI_ISL_13228887	2021-02-22	2022-06-11	South America / Brazil / Rio de Janeiro
EPI_ISL_14290988	2021-05-28	2022-08-06	South America / Brazil / Bahia / Irece
EPI_ISL_14291022	2021-05-17	2022-08-06	South America / Brazil / Bahia / Irece
EPI_ISL_14291031	2021-05-17	2022-08-06	South America / Brazil / Bahia / Irece
EPI_ISL_14291003	2021-05-19	2022-08-06	South America / Brazil / Bahia / Irece
EPI_ISL_14307731	2021-06-30	2022-08-08	South America / Brazil / Sao Paulo
EPI_ISL_14307716	2021-03-04	2022-08-08	South America / Brazil / Espirito Santo / Vitoria
EPI_ISL_14307715	2021-03-11	2022-08-08	South America / Brazil / Espirito Santo / Vila Velha
EPI_ISL_14307708	2021-02-16	2022-08-08	South America / Brazil / Espirito Santo / Serra
EPI_ISL_14307710	2021-02-13	2022-08-08	South America / Brazil / Espirito Santo / Serra
EPI_ISL_12426354	2021-07-15	2022-04-29	South America / Brazil / Parana / Londrina
EPI_ISL_12426054	2021-08-11	2022-04-29	South America / Brazil / Parana / Curitiba
EPI_ISL_12425854	2021-06-14	2022-04-29	South America / Brazil / Parana / Curitiba
EPI_ISL_12425654	2021-05-13	2022-04-29	South America / Brazil / Parana / Londrina
EPI_ISL_12425835	2021-06-11	2022-04-29	South America / Brazil / Parana / Curitiba
EPI_ISL_12425935	2021-07-08	2022-04-29	South America / Brazil / Parana / Curitiba
EPI_ISL_12426235	2021-08-21	2022-04-29	South America / Brazil / Parana / Foz do Iguacu
EPI_ISL_12426087	2021-08-15	2022-04-29	South America / Brazil / Parana / Curitiba
EPI_ISL_12425687	2021-05-05	2022-04-29	South America / Brazil / Parana / Londrina
EPI_ISL_12573088	2021-07-22	2022-05-07	South America / Brazil / Bahia / Barra da Estiva
EPI_ISL_13068988	2021-08-05	2021-09-21	South America / Brazil / Bahia
EPI_ISL_13301388	2021-06-04	2022-06-14	South America / Brazil / Rio Grande do Norte / Vera Cruz
EPI_ISL_12503655	2021-03-14	2022-04-29	South America / Brazil / Parana / Ponta Grossa
EPI_ISL_12503636	2021-05-03	2022-04-29	South America / Brazil / Parana / Curitiba
EPI_ISL_15720249	2021-06-23	2022-11-09	South America / Brazil / Rio Grande do Norte / Jucurutu
EPI_ISL_15720255	2021-06-18	2022-11-09	South America / Brazil / Rio Grande do Norte / Frutuoso Gomes
EPI_ISL_15720251	2021-06-17	2022-11-09	South America / Brazil / Rio Grande do Norte / Francisco Dantas
EPI_ISL_15720246	2021-07-09	2022-11-09	South America / Brazil / Rio Grande do Norte / Vicosa
EPI_ISL_15720302	2021-05-28	2022-11-09	South America / Brazil / Rio Grande do Norte / Acu
EPI_ISL_15720307	2021-07-19	2022-11-09	South America / Brazil / Rio Grande do Norte / Alexandria
EPI_ISL_15720303	2021-06-21	2022-11-09	South America / Brazil / Rio Grande do Norte / Jucurutu
EPI_ISL_15720232	2021-07-14	2022-11-09	South America / Brazil / Rio Grande do Norte / Areia Branca
EPI_ISL_15720233	2021-07-14	2022-11-09	South America / Brazil / Rio Grande do Norte / Jucurutu
EPI_ISL_15720225	2021-07-22	2022-11-09	South America / Brazil / Rio Grande do Norte / Upanema
EPI_ISL_15720231	2021-07-05	2022-11-09	South America / Brazil / Rio Grande do Norte / Caicara do Rio do Vento
EPI_ISL_15720224	2021-07-21	2022-11-09	South America / Brazil / Rio Grande do Norte / Macaiba
EPI_ISL_15720229	2021-07-13	2022-11-09	South America / Brazil / Rio Grande do Norte / Janduis
EPI_ISL_15720227	2021-07-24	2022-11-09	South America / Brazil / Rio Grande do Norte / Caico
EPI_ISL_15720228	2021-07-12	2022-11-09	South America / Brazil / Rio Grande do Norte / Serra do Mel
EPI_ISL_15720223	2021-07-28	2022-11-09	South America / Brazil / Rio Grande do Norte / Parnamirim
EPI_ISL_15720222	2021-07-23	2022-11-09	South America / Brazil / Rio Grande do Norte / Nisia Floresta
EPI_ISL_15720243	2021-06-17	2022-11-09	South America / Brazil / Rio Grande do Norte / Macaiba
EPI_ISL_15720236	2021-07-13	2022-11-09	South America / Brazil / Rio Grande do Norte / Sao Tome
EPI_ISL_15720245	2021-07-07	2022-11-09	South America / Brazil / Rio Grande do Norte / Major Sales
EPI_ISL_15720241	2021-07-07	2022-11-09	South America / Brazil / Rio Grande do Norte / Canguaretama
EPI_ISL_15720235	2021-07-07	2022-11-09	South America / Brazil / Rio Grande do Norte / Equador
EPI_ISL_15720244	2021-07-15	2022-11-09	South America / Brazil / Rio Grande do Norte / Macaiba
EPI_ISL_15720239	2021-07-23	2022-11-09	South America / Brazil / Rio Grande do Norte / Rafael Fernandes
EPI_ISL_15720242	2021-06-16	2022-11-09	South America / Brazil / Rio Grande do Norte / Macaiba
EPI_ISL_15720238	2021-07-29	2022-11-09	South America / Brazil / Rio Grande do Norte / Umarizal
EPI_ISL_15720234	2021-07-09	2022-11-09	South America / Brazil / Rio Grande do Norte / Ouro Branco
EPI_ISL_15720240	2021-07-29	2022-11-09	South America / Brazil / Rio Grande do Norte / Rafael Fernandes
EPI_ISL_15720237	2021-07-26	2022-11-09	South America / Brazil / Rio Grande do Norte / Alexandria
EPI_ISL_15720276	2021-06-02	2022-11-09	South America / Brazil / Rio Grande do Norte / Agua Nova
EPI_ISL_15720252	2021-06-17	2022-11-09	South America / Brazil / Rio Grande do Norte / Pau dos Ferros
EPI_ISL_15720254	2021-06-16	2022-11-09	South America / Brazil / Rio Grande do Norte / Frutuoso Gomes
EPI_ISL_15720253	2021-06-28	2022-11-09	South America / Brazil / Rio Grande do Norte / Agua Nova
EPI_ISL_15720274	2021-05-26	2022-11-09	South America / Brazil / Rio Grande do Norte / Serrinha dos Pintos
EPI_ISL_15720250	2021-06-28	2022-11-09	South America / Brazil / Rio Grande do Norte / Jucurutu
EPI_ISL_15720269	2021-05-27	2022-11-09	South America / Brazil / Rio Grande do Norte / Jucurutu
EPI_ISL_15720247	2021-07-09	2022-11-09	South America / Brazil / Rio Grande do Norte / Vicosa
EPI_ISL_15720248	2021-06-16	2022-11-09	South America / Brazil / Rio Grande do Norte / Jucurutu
EPI_ISL_15720271	2021-05-28	2022-11-09	South America / Brazil / Rio Grande do Norte / Sao Joao do Sabugi
EPI_ISL_15720277	2021-06-03	2022-11-09	South America / Brazil / Rio Grande do Norte / Serrinha dos Pintos
EPI_ISL_15720270	2021-05-27	2022-11-09	South America / Brazil / Rio Grande do Norte / Guamare
EPI_ISL_15720275	2021-06-02	2022-11-09	South America / Brazil / Rio Grande do Norte / Serrinha dos Pintos
EPI_ISL_15720272	2021-05-28	2022-11-09	South America / Brazil / Rio Grande do Norte / Sao Joao do Sabugi
EPI_ISL_15720273	2021-05-28	2022-11-09	South America / Brazil / Rio Grande do Norte / Sao Joao do Sabugi
EPI_ISL_15720267	2021-04-24	2022-11-09	South America / Brazil / Rio Grande do Norte / Acu
EPI_ISL_15720287	2021-07-02	2022-11-09	South America / Brazil / Rio Grande do Norte / Tenente Ananias
EPI_ISL_15720268	2021-04-22	2022-11-09	South America / Brazil / Rio Grande do Norte / Sao Miguel
EPI_ISL_15720265	2021-04-10	2022-11-09	South America / Brazil / Rio Grande do Norte / Acu
EPI_ISL_15720290	2021-08-16	2022-11-09	South America / Brazil / Rio Grande do Norte / Lagoa Nova
EPI_ISL_15720294	2021-06-02	2022-11-09	South America / Brazil / Rio Grande do Norte / Jucurutu
EPI_ISL_15720283	2021-06-09	2022-11-09	South America / Brazil / Rio Grande do Norte / Sao Joao do Sabugi
EPI_ISL_15720260	2021-07-19	2022-11-09	South America / Brazil / Rio Grande do Norte / Alexandria
EPI_ISL_15720259	2021-07-12	2022-11-09	South America / Brazil / Rio Grande do Norte / Campo Redondo
EPI_ISL_15720258	2021-07-07	2022-11-09	South America / Brazil / Rio Grande do Norte / Martins
EPI_ISL_15720298	2021-05-28	2022-11-09	South America / Brazil / Rio Grande do Norte / Extremoz
EPI_ISL_15720256	2021-06-23	2022-11-09	South America / Brazil / Rio Grande do Norte / Santana do Matos
EPI_ISL_15720257	2021-06-30	2022-11-09	South America / Brazil / Rio Grande do Norte / Tenente Laurentino Cruz
EPI_ISL_15720291	2021-06-17	2022-11-09	South America / Brazil / Rio Grande do Norte / Alexandria
EPI_ISL_15720299	2021-06-29	2022-11-09	South America / Brazil / Rio Grande do Norte / Macaiba
EPI_ISL_15720296	2021-05-27	2022-11-09	South America / Brazil / Rio Grande do Norte / Messias Targino
EPI_ISL_15720297	2021-06-07	2022-11-09	South America / Brazil / Rio Grande do Norte / Jucurutu
EPI_ISL_15720289	2021-07-20	2022-11-09	South America / Brazil / Rio Grande do Norte / Pau dos Ferros
EPI_ISL_15720295	2021-07-19	2022-11-09	South America / Brazil / Rio Grande do Norte / Tenente Laurentino Cruz
EPI_ISL_15720292	2021-08-16	2022-11-09	South America / Brazil / Rio Grande do Norte / Janduis
EPI_ISL_15720284	2021-06-10	2022-11-09	South America / Brazil / Rio Grande do Norte / Sao Rafael
EPI_ISL_15720293	2021-05-29	2022-11-09	South America / Brazil / Rio Grande do Norte / Sao Jose De Mipibu
EPI_ISL_15720280	2021-06-07	2022-11-09	South America / Brazil / Rio Grande do Norte / Macaiba
EPI_ISL_15720288	2021-07-30	2022-11-09	South America / Brazil / Rio Grande do Norte / Itaja
EPI_ISL_15720286	2021-06-10	2022-11-09	South America / Brazil / Rio Grande do Norte / Caicara do Norte
EPI_ISL_15720285	2021-06-10	2022-11-09	South America / Brazil / Rio Grande do Norte / Sao Rafael
EPI_ISL_15720282	2021-06-08	2022-11-09	South America / Brazil / Rio Grande do Norte / Frutuoso Gomes
EPI_ISL_15720281	2021-06-07	2022-11-09	South America / Brazil / Rio Grande do Norte / Tibau
EPI_ISL_15720278	2021-06-04	2022-11-09	South America / Brazil / Rio Grande do Norte / Natal
EPI_ISL_15720279	2021-06-07	2022-11-09	South America / Brazil / Rio Grande do Norte / Alto do Rodrigues
EPI_ISL_15720306	2021-06-09	2022-11-09	South America / Brazil / Rio Grande do Norte / Alexandria
EPI_ISL_15720309	2021-06-09	2022-11-09	South America / Brazil / Rio Grande do Norte / Pau dos Ferros
EPI_ISL_15720305	2021-07-08	2022-11-09	South America / Brazil / Rio Grande do Norte / Acu
EPI_ISL_15720304	2021-07-21	2022-11-09	South America / Brazil / Rio Grande do Norte / Ipueira
EPI_ISL_15720311	2021-06-11	2022-11-09	South America / Brazil / Rio Grande do Norte / Nisia Floresta
EPI_ISL_15720300	2021-06-17	2022-11-09	South America / Brazil / Rio Grande do Norte / Pau dos Ferros
EPI_ISL_15720315	2021-07-01	2022-11-09	South America / Brazil / Rio Grande do Norte / Guamare
EPI_ISL_15720308	2021-07-02	2022-11-09	South America / Brazil / Rio Grande do Norte / Sao Goncalo do Amarante
EPI_ISL_15720312	2021-07-19	2022-11-09	South America / Brazil / Rio Grande do Norte / Carnaubais
EPI_ISL_15720313	2021-04-28	2022-11-09	South America / Brazil / Rio Grande do Norte / Sao Joao do Sabugi
EPI_ISL_15720314	2021-05-28	2022-11-09	South America / Brazil / Rio Grande do Norte / Jardim De Piranhas
EPI_ISL_12426488	2021-08-25	2022-04-29	South America / Brazil / Parana / Maringa
EPI_ISL_12425988	2021-07-23	2022-04-29	South America / Brazil / Parana / Curitiba
EPI_ISL_13301389	2021-06-24	2022-06-14	South America / Brazil / Rio Grande do Norte / Natal
EPI_ISL_15729254	2021-06-18	2022-11-09	South America / Brazil / Rio Grande do Norte / Encanto
EPI_ISL_15729253	2021-06-14	2022-11-09	South America / Brazil / Rio Grande do Norte / Agua Nova
EPI_ISL_15729265	2021-07-12	2022-11-09	South America / Brazil / Rio Grande do Norte / Carnaubais
EPI_ISL_15729279	2021-05-27	2022-11-09	South America / Brazil / Rio Grande do Norte / Parelhas
EPI_ISL_15729274	2021-06-10	2022-11-09	South America / Brazil / Rio Grande do Norte / Acu
EPI_ISL_15729226	2021-11-04	2022-11-09	South America / Brazil / Rio Grande do Norte / Ipanguacu
EPI_ISL_15729224	2021-07-28	2022-11-09	South America / Brazil / Rio Grande do Norte / Acu
EPI_ISL_15729245	2021-07-13	2022-11-09	South America / Brazil / Rio Grande do Norte / Lagoa Salgada
EPI_ISL_15729212	2021-08-03	2022-11-09	South America / Brazil / Rio Grande do Norte / Rafael Fernandes
EPI_ISL_15729247	2021-06-13	2022-11-09	South America / Brazil / Rio Grande do Norte / Natal
EPI_ISL_15729237	2021-06-30	2022-11-09	South America / Brazil / Rio Grande do Norte / Jucurutu
EPI_ISL_15729248	2021-07-08	2022-11-09	South America / Brazil / Rio Grande do Norte / Luis Gomes
EPI_ISL_15729249	2021-06-25	2022-11-09	South America / Brazil / Rio Grande do Norte / Caicara do Rio do Vento
EPI_ISL_15729242	2021-06-30	2022-11-09	South America / Brazil / Rio Grande do Norte / Tenente Ananias
EPI_ISL_15729246	2021-07-09	2022-11-09	South America / Brazil / Rio Grande do Norte / Sao Goncalo do Amarante
EPI_ISL_15729240	2021-07-09	2022-11-09	South America / Brazil / Rio Grande do Norte / Martins
EPI_ISL_15729241	2021-06-30	2022-11-09	South America / Brazil / Rio Grande do Norte / Tenente Ananias
EPI_ISL_15729238	2021-08-02	2022-11-09	South America / Brazil / Rio Grande do Norte / Piloes
EPI_ISL_15729230	2021-07-24	2022-11-09	South America / Brazil / Rio Grande do Norte / Caico
EPI_ISL_15729239	2021-07-13	2022-11-09	South America / Brazil / Rio Grande do Norte / Caico
EPI_ISL_15729233	2021-07-09	2022-11-09	South America / Brazil / Rio Grande do Norte / Lajes
EPI_ISL_15729273	2021-06-14	2022-11-09	South America / Brazil / Rio Grande do Norte / Encanto
EPI_ISL_15729234	2021-07-12	2022-11-09	South America / Brazil / Rio Grande do Norte / Upanema
EPI_ISL_15729232	2021-08-16	2022-11-09	South America / Brazil / Rio Grande do Norte / Sao Paulo do Potengi
EPI_ISL_15729262	2021-06-04	2022-11-09	South America / Brazil / Rio Grande do Norte / Jucurutu
EPI_ISL_15729252	2021-06-14	2022-11-09	South America / Brazil / Rio Grande do Norte / Sao Jose do Serido
EPI_ISL_15729263	2021-06-08	2022-11-09	South America / Brazil / Rio Grande do Norte / Frutuoso Gomes
EPI_ISL_15729260	2021-06-03	2022-11-09	South America / Brazil / Rio Grande do Norte / Bento Fernandes
EPI_ISL_15729261	2021-06-05	2022-11-09	South America / Brazil / Rio Grande do Norte / Macaiba
EPI_ISL_15729259	2021-06-03	2022-11-09	South America / Brazil / Rio Grande do Norte / Pau dos Ferros
EPI_ISL_15729257	2021-06-04	2022-11-09	South America / Brazil / Rio Grande do Norte / Acari
EPI_ISL_15729251	2021-06-14	2022-11-09	South America / Brazil / Rio Grande do Norte / Macau
EPI_ISL_15729250	2021-06-29	2022-11-09	South America / Brazil / Rio Grande do Norte / Alexandria
EPI_ISL_15729256	2021-05-26	2022-11-09	South America / Brazil / Rio Grande do Norte / Antonio Martins
EPI_ISL_15729284	2021-06-07	2022-11-09	South America / Brazil / Rio Grande do Norte / Serra Negra do Norte
EPI_ISL_15729283	2021-02-10	2022-11-09	South America / Brazil / Rio Grande do Norte / Parau
EPI_ISL_15729286	2021-08-17	2022-11-09	South America / Brazil / Rio Grande do Norte / Guamare
EPI_ISL_15729280	2021-08-04	2022-11-09	South America / Brazil / Rio Grande do Norte / Tibau do Sul
EPI_ISL_15729281	2021-06-08	2022-11-09	South America / Brazil / Rio Grande do Norte / Natal
EPI_ISL_15729271	2021-07-04	2022-11-09	South America / Brazil / Rio Grande do Norte / Vicosa
EPI_ISL_15729275	2021-06-08	2022-11-09	South America / Brazil / Rio Grande do Norte / Acu
EPI_ISL_15729276	2021-08-09	2022-11-09	South America / Brazil / Rio Grande do Norte / Vicosa
EPI_ISL_15729270	2021-06-02	2022-11-09	South America / Brazil / Rio Grande do Norte / Caico
EPI_ISL_15729269	2021-06-23	2022-11-09	South America / Brazil / Rio Grande do Norte / Augusto Severo
EPI_ISL_16106071	2021-05-03	2022-12-13	South America / Brazil / Rio Grande do Sul / Esteio
EPI_ISL_16106069	2021-05-01	2022-12-13	South America / Brazil / Rio Grande do Sul / Esteio
EPI_ISL_16106070	2021-05-08	2022-12-13	South America / Brazil / Rio Grande do Sul / Esteio
EPI_ISL_16106072	2021-06-04	2022-12-13	South America / Brazil / Rio Grande do Sul / Esteio
EPI_ISL_16106078	2021-05-17	2022-12-13	South America / Brazil / Rio Grande do Sul / Esteio
EPI_ISL_16106075	2021-04-20	2022-12-13	South America / Brazil / Rio Grande do Sul / Esteio
EPI_ISL_16106076	2021-05-07	2022-12-13	South America / Brazil / Rio Grande do Sul / Esteio
EPI_ISL_16106073	2021-06-14	2022-12-13	South America / Brazil / Rio Grande do Sul / Esteio
EPI_ISL_16106074	2021-06-29	2022-12-13	South America / Brazil / Rio Grande do Sul / Esteio
EPI_ISL_12426389	2021-08-18	2022-04-29	South America / Brazil / Parana / Londrina
EPI_ISL_12425789	2021-03-14	2022-04-29	South America / Brazil / Parana / Ponta Grossa
EPI_ISL_15174831	2021-05-18	2022-09-29	South America / Brazil / Rio Grande do Sul / Braga
EPI_ISL_12920690	2021-03-18	2022-05-26	South America / Brazil / Mato Grosso do Sul
EPI_ISL_12425881	2021-06-20	2022-04-29	South America / Brazil / Parana / Curitiba
EPI_ISL_12426181	2021-06-21	2022-04-29	South America / Brazil / Parana / Foz do Iguacu
EPI_ISL_15408479	2021-07-22	2022-05-17	South America / Brazil / Bahia / Sao Desiderio
EPI_ISL_15408476	2021-06-21	2022-05-17	South America / Brazil / Bahia / Barreiras
EPI_ISL_15408478	2021-07-17	2022-05-17	South America / Brazil / Bahia / Ibotirama
EPI_ISL_15408477	2021-06-21	2022-05-17	South America / Brazil / Bahia / Canapolis
EPI_ISL_15408475	2021-06-21	2022-05-17	South America / Brazil / Bahia / Formosa
EPI_ISL_16116287	2021-06-14	2022-12-14	South America / Brazil / Mato Grosso do Sul
EPI_ISL_16116278	2021-06-16	2022-12-14	South America / Brazil / Mato Grosso do Sul
EPI_ISL_16116308	2021-05-11	2022-12-14	South America / Brazil / Mato Grosso do Sul
EPI_ISL_16116346	2021-08-02	2022-12-14	South America / Brazil / Mato Grosso do Sul
EPI_ISL_16116352	2021-05-20	2022-12-14	South America / Brazil / Mato Grosso do Sul
EPI_ISL_16116353	2021-05-31	2022-12-14	South America / Brazil / Mato Grosso do Sul
EPI_ISL_16116402	2021-03-29	2022-12-14	South America / Brazil / Mato Grosso do Sul
EPI_ISL_16116434	2021-03-30	2022-12-14	South America / Brazil / Mato Grosso do Sul
EPI_ISL_16116438	2021-04-26	2022-12-14	South America / Brazil / Mato Grosso do Sul
EPI_ISL_16116441	2021-06-17	2022-12-14	South America / Brazil / Mato Grosso do Sul
EPI_ISL_16116553	2021-06-07	2022-12-14	South America / Brazil / Mato Grosso do Sul
EPI_ISL_16116559	2021-08-02	2022-12-14	South America / Brazil / Mato Grosso do Sul
EPI_ISL_16116551	2021-03-11	2022-12-14	South America / Brazil / Mato Grosso do Sul
EPI_ISL_16116552	2021-08-09	2022-12-14	South America / Brazil / Mato Grosso do Sul
EPI_ISL_16117227	2021-09-03	2022-12-14	South America / Brazil / Rio Grande do Sul
EPI_ISL_12426390	2021-08-18	2022-04-29	South America / Brazil / Parana / Londrina
EPI_ISL_12426090	2021-08-15	2022-04-29	South America / Brazil / Parana / Curitiba
EPI_ISL_12426190	2021-06-21	2022-04-29	South America / Brazil / Parana / Foz do Iguacu
EPI_ISL_12425590	2021-04-19	2022-04-29	South America / Brazil / Parana / Londrina
EPI_ISL_16116539	2021-06-22	2022-12-14	South America / Brazil / Mato Grosso do Sul
EPI_ISL_16116512	2021-07-01	2022-12-14	South America / Brazil / Mato Grosso do Sul
EPI_ISL_16116501	2021-06-15	2022-12-14	South America / Brazil / Mato Grosso do Sul
EPI_ISL_16116500	2021-03-29	2022-12-14	South America / Brazil / Mato Grosso do Sul
EPI_ISL_16116481	2021-04-12	2022-12-14	South America / Brazil / Mato Grosso do Sul
EPI_ISL_16116464	2021-03-17	2022-12-14	South America / Brazil / Mato Grosso do Sul
EPI_ISL_16116457	2021-03-24	2022-12-14	South America / Brazil / Mato Grosso do Sul
EPI_ISL_16116385	2021-08-09	2022-12-14	South America / Brazil / Mato Grosso do Sul
EPI_ISL_16116387	2021-05-20	2022-12-14	South America / Brazil / Mato Grosso do Sul
EPI_ISL_16116380	2021-06-18	2022-12-14	South America / Brazil / Mato Grosso do Sul
EPI_ISL_16116392	2021-05-10	2022-12-14	South America / Brazil / Mato Grosso do Sul
EPI_ISL_16116373	2021-07-09	2022-12-14	South America / Brazil / Mato Grosso do Sul
EPI_ISL_16116340	2021-06-01	2022-12-14	South America / Brazil / Mato Grosso do Sul
EPI_ISL_16116343	2021-06-14	2022-12-14	South America / Brazil / Mato Grosso do Sul
EPI_ISL_16116348	2021-03-23	2022-12-14	South America / Brazil / Mato Grosso do Sul
EPI_ISL_16116416	2021-04-14	2022-12-14	South America / Brazil / Mato Grosso do Sul
EPI_ISL_16116422	2021-06-22	2022-12-14	South America / Brazil / Mato Grosso do Sul
EPI_ISL_16116417	2021-05-03	2022-12-14	South America / Brazil / Mato Grosso do Sul
EPI_ISL_16116431	2021-06-21	2022-12-14	South America / Brazil / Mato Grosso do Sul
EPI_ISL_16116425	2021-04-19	2022-12-14	South America / Brazil / Mato Grosso do Sul
EPI_ISL_16116427	2021-07-09	2022-12-14	South America / Brazil / Mato Grosso do Sul
EPI_ISL_16116316	2021-05-13	2022-12-14	South America / Brazil / Mato Grosso do Sul
EPI_ISL_16116317	2021-03-22	2022-12-14	South America / Brazil / Mato Grosso do Sul
EPI_ISL_16116315	2021-08-24	2022-12-14	South America / Brazil / Mato Grosso do Sul
EPI_ISL_16116320	2021-05-24	2022-12-14	South America / Brazil / Mato Grosso do Sul
