Accession ID	Collection date	Submission date	Location
EPI_ISL_1795223	2021-03-20	2021-04-29	South America / Brazil / Sao Paulo / Itapetininga
EPI_ISL_1795221	2021-03-20	2021-04-29	South America / Brazil / Sao Paulo / Itapetininga
EPI_ISL_1795220	2021-03-20	2021-04-29	South America / Brazil / Sao Paulo / Capao Bonito
EPI_ISL_1795226	2021-03-22	2021-04-29	South America / Brazil / Sao Paulo / Barretos
EPI_ISL_1795225	2021-03-22	2021-04-29	South America / Brazil / Sao Paulo / Barretos
EPI_ISL_1795230	2021-03-22	2021-04-29	South America / Brazil / Sao Paulo / Guaira
EPI_ISL_1795234	2021-03-24	2021-04-29	South America / Brazil / Sao Paulo / Balsamo
EPI_ISL_1795233	2021-03-21	2021-04-29	South America / Brazil / Sao Paulo / Urupes
EPI_ISL_1795238	2021-03-24	2021-04-29	South America / Brazil / Sao Paulo / Balsamo
EPI_ISL_1795235	2021-03-24	2021-04-29	South America / Brazil / Sao Paulo / Balsamo
EPI_ISL_1795208	2021-03-21	2021-04-29	South America / Brazil / Sao Paulo / Tambau
EPI_ISL_1795206	2021-03-21	2021-04-29	South America / Brazil / Sao Paulo / Mogi Mirim
EPI_ISL_1795082	2021-03-21	2021-04-29	South America / Brazil / Sao Paulo / Jundiai
EPI_ISL_1795081	2021-03-22	2021-04-29	South America / Brazil / Sao Paulo / Santa Cruz Das Palmeiras
EPI_ISL_1795093	2021-03-22	2021-04-29	South America / Brazil / Sao Paulo / Promissao
EPI_ISL_1795097	2021-03-21	2021-04-29	South America / Brazil / Sao Paulo / Pindamonhangaba
EPI_ISL_1795099	2021-03-30	2021-04-29	South America / Brazil / Sao Paulo / Piracicaba
EPI_ISL_1795061	2021-03-21	2021-04-29	South America / Brazil / Sao Paulo / Jundiai
EPI_ISL_1795205	2021-03-21	2021-04-29	South America / Brazil / Sao Paulo / Mogi Mirim
EPI_ISL_1795263	2021-03-24	2021-04-29	South America / Brazil / Sao Paulo / Icem
EPI_ISL_1795261	2021-03-24	2021-04-29	South America / Brazil / Sao Paulo / Icem
EPI_ISL_1795260	2021-03-24	2021-04-29	South America / Brazil / Sao Paulo / Icem
EPI_ISL_1795265	2021-03-24	2021-04-29	South America / Brazil / Sao Paulo / Icem
EPI_ISL_1795273	2021-03-24	2021-04-29	South America / Brazil / Sao Paulo / Uchoa
EPI_ISL_1795272	2021-03-23	2021-04-29	South America / Brazil / Sao Paulo / Uchoa
EPI_ISL_1795278	2021-03-23	2021-04-29	South America / Brazil / Sao Paulo / Palestina
EPI_ISL_1795241	2021-03-24	2021-04-29	South America / Brazil / Sao Paulo / Balsamo
EPI_ISL_1795242	2021-03-23	2021-04-29	South America / Brazil / Sao Paulo / Urupes
EPI_ISL_1795249	2021-03-23	2021-04-29	South America / Brazil / Sao Paulo / Tanabi
EPI_ISL_1795247	2021-03-23	2021-04-29	South America / Brazil / Sao Paulo / Nova Granada
EPI_ISL_1795252	2021-03-23	2021-04-29	South America / Brazil / Sao Paulo / Tanabi
EPI_ISL_1795251	2021-03-23	2021-04-29	South America / Brazil / Sao Paulo / Tanabi
EPI_ISL_1795255	2021-03-23	2021-04-29	South America / Brazil / Sao Paulo / Tanabi
EPI_ISL_1795254	2021-03-23	2021-04-29	South America / Brazil / Sao Paulo / Tanabi
EPI_ISL_1795259	2021-03-24	2021-04-29	South America / Brazil / Sao Paulo / Icem
EPI_ISL_1795258	2021-03-24	2021-04-29	South America / Brazil / Sao Paulo / Planalto
EPI_ISL_1795257	2021-03-23	2021-04-29	South America / Brazil / Sao Paulo / Tanabi
EPI_ISL_1795229	2021-03-22	2021-04-29	South America / Brazil / Sao Paulo / Olimpia
EPI_ISL_1795228	2021-03-22	2021-04-29	South America / Brazil / Sao Paulo / Olimpia
EPI_ISL_1795349	2021-03-21	2021-04-29	South America / Brazil / Sao Paulo / Pindamonhangaba
EPI_ISL_1795219	2021-03-20	2021-04-29	South America / Brazil / Sao Paulo / Guarei
EPI_ISL_1795212	2021-03-21	2021-04-29	South America / Brazil / Sao Paulo / Monte Azul Paulista
EPI_ISL_1795216	2021-03-22	2021-04-29	South America / Brazil / Sao Paulo / Severinia
EPI_ISL_1795215	2021-03-22	2021-04-29	South America / Brazil / Sao Paulo / Severinia
EPI_ISL_1795213	2021-03-22	2021-04-29	South America / Brazil / Sao Paulo / Severinia
EPI_ISL_1795343	2021-03-26	2021-04-29	South America / Brazil / Sao Paulo / Cajati
EPI_ISL_1795342	2021-03-26	2021-04-29	South America / Brazil / Sao Paulo / Cajati
EPI_ISL_1795341	2021-03-26	2021-04-29	South America / Brazil / Sao Paulo / Cajati
EPI_ISL_1795280	2021-03-22	2021-04-29	South America / Brazil / Sao Paulo / Palestina
EPI_ISL_1795284	2021-03-23	2021-04-29	South America / Brazil / Sao Paulo / Palestina
EPI_ISL_1795283	2021-03-22	2021-04-29	South America / Brazil / Sao Paulo / Palestina
EPI_ISL_1795282	2021-03-22	2021-04-29	South America / Brazil / Sao Paulo / Palestina
EPI_ISL_1795287	2021-03-24	2021-04-29	South America / Brazil / Sao Paulo / Bady Bassitt
EPI_ISL_1795286	2021-03-22	2021-04-29	South America / Brazil / Sao Paulo / Palestina
EPI_ISL_1795290	2021-03-22	2021-04-29	South America / Brazil / Sao Paulo / Mogi Guacu
EPI_ISL_1795296	2021-03-22	2021-04-29	South America / Brazil / Sao Paulo / Santa Cruz Das Palmeiras
EPI_ISL_1795297	2021-03-22	2021-04-29	South America / Brazil / Sao Paulo / Santa Cruz Das Palmeiras
EPI_ISL_1795348	2021-03-21	2021-04-29	South America / Brazil / Sao Paulo / Pindamonhangaba
EPI_ISL_1795346	2021-03-21	2021-04-29	South America / Brazil / Sao Paulo / Pindamonhangaba
EPI_ISL_1795142	2021-03-21	2021-04-29	South America / Brazil / Sao Paulo / Jundiai
EPI_ISL_1795141	2021-03-21	2021-04-29	South America / Brazil / Sao Paulo / Jundiai
EPI_ISL_1795140	2021-03-22	2021-04-29	South America / Brazil / Sao Paulo / Vista Alegre do Alto
EPI_ISL_1795146	2021-03-21	2021-04-29	South America / Brazil / Sao Paulo / Jundiai
EPI_ISL_1795145	2021-03-21	2021-04-29	South America / Brazil / Sao Paulo / Jundiai
EPI_ISL_1795144	2021-03-21	2021-04-29	South America / Brazil / Sao Paulo / Jundiai
EPI_ISL_1795143	2021-03-21	2021-04-29	South America / Brazil / Sao Paulo / Jundiai
EPI_ISL_1795148	2021-03-21	2021-04-29	South America / Brazil / Sao Paulo / Jundiai
EPI_ISL_1795147	2021-03-21	2021-04-29	South America / Brazil / Sao Paulo / Jundiai
EPI_ISL_1795152	2021-03-21	2021-04-29	South America / Brazil / Sao Paulo / Jundiai
EPI_ISL_1795159	2021-03-21	2021-04-29	South America / Brazil / Sao Paulo / Jundiai
EPI_ISL_1795120	2021-03-22	2021-04-29	South America / Brazil / Sao Paulo / Cajobi
EPI_ISL_1795129	2021-03-21	2021-04-29	South America / Brazil / Sao Paulo / Sao Joaquim Da Barra
EPI_ISL_1795124	2021-03-21	2021-04-29	South America / Brazil / Sao Paulo / Sao Joaquim Da Barra
EPI_ISL_1795123	2021-03-21	2021-04-29	South America / Brazil / Sao Paulo / Sao Joaquim Da Barra
EPI_ISL_1795128	2021-03-21	2021-04-29	South America / Brazil / Sao Paulo / Sao Joaquim Da Barra
EPI_ISL_1795126	2021-03-22	2021-04-29	South America / Brazil / Sao Paulo / Sales Oliveira
EPI_ISL_1795131	2021-03-21	2021-04-29	South America / Brazil / Sao Paulo / Sao Joaquim Da Barra
EPI_ISL_1795130	2021-03-21	2021-04-29	South America / Brazil / Sao Paulo / Sao Joaquim Da Barra
EPI_ISL_1795133	2021-03-21	2021-04-29	South America / Brazil / Sao Paulo / Sao Joaquim Da Barra
EPI_ISL_1795132	2021-03-21	2021-04-29	South America / Brazil / Sao Paulo / Sao Joaquim Da Barra
EPI_ISL_1795139	2021-03-22	2021-04-29	South America / Brazil / Sao Paulo / Vista Alegre do Alto
EPI_ISL_1795108	2021-03-24	2021-04-29	South America / Brazil / Sao Paulo / Sao Pedro
EPI_ISL_1795107	2021-03-24	2021-04-29	South America / Brazil / Sao Paulo / Iracemapolis
EPI_ISL_1795101	2021-04-01	2021-04-29	South America / Brazil / Sao Paulo / Piracicaba
EPI_ISL_1795100	2021-03-29	2021-04-29	South America / Brazil / Sao Paulo / Piracicaba
EPI_ISL_1795103	2021-04-03	2021-04-29	South America / Brazil / Sao Paulo / Piracicaba
EPI_ISL_1795118	2021-03-21	2021-04-29	South America / Brazil / Sao Paulo / Luis Antonio
EPI_ISL_1795113	2021-03-22	2021-04-29	South America / Brazil / Sao Paulo / Guariba
EPI_ISL_1795110	2021-03-21	2021-04-29	South America / Brazil / Sao Paulo / Barretos
EPI_ISL_1795117	2021-03-21	2021-04-29	South America / Brazil / Sao Paulo / Luis Antonio
EPI_ISL_1795116	2021-03-21	2021-04-29	South America / Brazil / Sao Paulo / Luis Antonio
EPI_ISL_1795115	2021-03-22	2021-04-29	South America / Brazil / Sao Paulo / Borborema
EPI_ISL_1795114	2021-03-22	2021-04-29	South America / Brazil / Sao Paulo / Borborema
EPI_ISL_1795182	2021-03-21	2021-04-29	South America / Brazil / Sao Paulo / Socorro
EPI_ISL_1795180	2021-03-21	2021-04-29	South America / Brazil / Sao Paulo / Jundiai
EPI_ISL_1795186	2021-03-20	2021-04-29	South America / Brazil / Sao Paulo / Jundiai
EPI_ISL_1795184	2021-03-21	2021-04-29	South America / Brazil / Sao Paulo / Jundiai
EPI_ISL_1795189	2021-03-21	2021-04-29	South America / Brazil / Sao Paulo / Sumare
EPI_ISL_1795188	2021-03-21	2021-04-29	South America / Brazil / Sao Paulo / Jundiai
EPI_ISL_1795191	2021-03-21	2021-04-29	South America / Brazil / Sao Paulo / Jundiai
EPI_ISL_1795197	2021-03-21	2021-04-29	South America / Brazil / Sao Paulo / Mogi Mirim
EPI_ISL_1795196	2021-03-21	2021-04-29	South America / Brazil / Sao Paulo / Mogi Mirim
EPI_ISL_1795195	2021-03-21	2021-04-29	South America / Brazil / Sao Paulo / Mogi Mirim
EPI_ISL_1795194	2021-03-21	2021-04-29	South America / Brazil / Sao Paulo / Mogi Mirim
EPI_ISL_1795199	2021-03-21	2021-04-29	South America / Brazil / Sao Paulo / Mogi Mirim
EPI_ISL_1795160	2021-03-22	2021-04-29	South America / Brazil / Sao Paulo / Ourinhos
EPI_ISL_1795164	2021-03-23	2021-04-29	South America / Brazil / Sao Paulo / Galia
EPI_ISL_1795162	2021-03-23	2021-04-29	South America / Brazil / Sao Paulo / Galia
EPI_ISL_1795161	2021-03-22	2021-04-29	South America / Brazil / Sao Paulo / Ourinhos
EPI_ISL_1795166	2021-03-23	2021-04-29	South America / Brazil / Sao Paulo / Galia
EPI_ISL_1795165	2021-03-22	2021-04-29	South America / Brazil / Sao Paulo / Alvaro de Carvalho
EPI_ISL_1795171	2021-03-23	2021-04-29	South America / Brazil / Sao Paulo / Oscar Bressane
EPI_ISL_1795174	2021-03-21	2021-04-29	South America / Brazil / Sao Paulo / Sumare
EPI_ISL_1795172	2021-03-22	2021-04-29	South America / Brazil / Sao Paulo / Maracai
EPI_ISL_1795179	2021-03-21	2021-04-29	South America / Brazil / Sao Paulo / Jundiai
EPI_ISL_1795177	2021-03-21	2021-04-29	South America / Brazil / Sao Paulo / Jundiai
EPI_ISL_1795380	2021-03-22	2021-04-29	South America / Brazil / Sao Paulo / Itapui
EPI_ISL_1795384	2021-03-21	2021-04-29	South America / Brazil / Sao Paulo / Sumare
EPI_ISL_1795383	2021-03-21	2021-04-29	South America / Brazil / Sao Paulo / Pindamonhangaba
EPI_ISL_1795381	2021-03-22	2021-04-29	South America / Brazil / Sao Paulo / Macatuba
EPI_ISL_1795385	2021-03-21	2021-04-29	South America / Brazil / Sao Paulo / Sao Joaquim Da Barra
EPI_ISL_1795389	2021-03-24	2021-04-29	South America / Brazil / Sao Paulo / Balsamo
EPI_ISL_1795362	2021-03-23	2021-04-29	South America / Brazil / Sao Paulo / Piquete
EPI_ISL_1795361	2021-03-26	2021-04-29	South America / Brazil / Sao Paulo / Ubatuba
EPI_ISL_1795366	2021-03-22	2021-04-29	South America / Brazil / Sao Paulo / Pindamonhangaba
EPI_ISL_1795363	2021-03-22	2021-04-29	South America / Brazil / Sao Paulo / Piquete
EPI_ISL_1795369	2021-03-22	2021-04-29	South America / Brazil / Sao Paulo / Agudos
EPI_ISL_1795367	2021-03-22	2021-04-29	South America / Brazil / Sao Paulo / Agudos
EPI_ISL_1795373	2021-03-22	2021-04-29	South America / Brazil / Sao Paulo / Pederneiras
EPI_ISL_1795370	2021-03-22	2021-04-29	South America / Brazil / Sao Paulo / Promissao
EPI_ISL_1795377	2021-03-22	2021-04-29	South America / Brazil / Sao Paulo / Mineiros do Tiete
EPI_ISL_1795376	2021-03-22	2021-04-29	South America / Brazil / Sao Paulo / Mineiros do Tiete
EPI_ISL_1795375	2021-03-21	2021-04-29	South America / Brazil / Sao Paulo / Dois Corregos
EPI_ISL_1795374	2021-03-21	2021-04-29	South America / Brazil / Sao Paulo / Dois Corregos
EPI_ISL_1795379	2021-03-22	2021-04-29	South America / Brazil / Sao Paulo / Bauru
EPI_ISL_1795378	2021-03-22	2021-04-29	South America / Brazil / Sao Paulo / Mineiros do Tiete
EPI_ISL_1795340	2021-03-26	2021-04-29	South America / Brazil / Sao Paulo / Cajati
EPI_ISL_1795351	2021-03-21	2021-04-29	South America / Brazil / Sao Paulo / Pindamonhangaba
EPI_ISL_1795352	2021-03-21	2021-04-29	South America / Brazil / Sao Paulo / Pindamonhangaba
EPI_ISL_1795359	2021-03-21	2021-04-29	South America / Brazil / Sao Paulo / Pindamonhangaba
EPI_ISL_1795357	2021-03-21	2021-04-29	South America / Brazil / Sao Paulo / Pindamonhangaba
EPI_ISL_1795329	2021-03-24	2021-04-29	South America / Brazil / Sao Paulo / Rosana
EPI_ISL_1795328	2021-03-24	2021-04-29	South America / Brazil / Sao Paulo / Mirante do Paranapanema
EPI_ISL_1795327	2021-03-23	2021-04-29	South America / Brazil / Sao Paulo / Junqueiropolis
EPI_ISL_1795322	2021-03-23	2021-04-29	South America / Brazil / Sao Paulo / Franca
EPI_ISL_1795321	2021-03-23	2021-04-29	South America / Brazil / Sao Paulo / Franca
EPI_ISL_1795320	2021-03-22	2021-04-29	South America / Brazil / Sao Paulo / Franca
EPI_ISL_1795326	2021-03-24	2021-04-29	South America / Brazil / Sao Paulo / Regente Feijo
EPI_ISL_1795325	2021-03-24	2021-04-29	South America / Brazil / Sao Paulo / Rosana
EPI_ISL_1795323	2021-03-23	2021-04-29	South America / Brazil / Sao Paulo / Franca
EPI_ISL_1795339	2021-03-26	2021-04-29	South America / Brazil / Sao Paulo / Cajati
EPI_ISL_1795331	2021-03-23	2021-04-29	South America / Brazil / Sao Paulo / Junqueiropolis
EPI_ISL_1795330	2021-03-24	2021-04-29	South America / Brazil / Sao Paulo / Mirante do Paranapanema
EPI_ISL_1795337	2021-03-26	2021-04-29	South America / Brazil / Sao Paulo / Cajati
EPI_ISL_1795336	2021-03-22	2021-04-29	South America / Brazil / Sao Paulo / Teodoro Sampaio
EPI_ISL_1795306	2021-03-22	2021-04-29	South America / Brazil / Sao Paulo / Franca
EPI_ISL_1795304	2021-03-22	2021-04-29	South America / Brazil / Sao Paulo / Tambau
EPI_ISL_1795303	2021-03-22	2021-04-29	South America / Brazil / Sao Paulo / Franca
EPI_ISL_1795302	2021-03-22	2021-04-29	South America / Brazil / Sao Paulo / Tambau
EPI_ISL_1795301	2021-03-22	2021-04-29	South America / Brazil / Sao Paulo / Tambau
EPI_ISL_1795318	2021-03-22	2021-04-29	South America / Brazil / Sao Paulo / Franca
EPI_ISL_1795317	2021-03-22	2021-04-29	South America / Brazil / Sao Paulo / Franca
EPI_ISL_1795316	2021-03-22	2021-04-29	South America / Brazil / Sao Paulo / Franca
EPI_ISL_1795311	2021-03-22	2021-04-29	South America / Brazil / Sao Paulo / Franca
EPI_ISL_1795310	2021-03-22	2021-04-29	South America / Brazil / Sao Paulo / Franca
EPI_ISL_1795315	2021-03-23	2021-04-29	South America / Brazil / Sao Paulo / Franca
EPI_ISL_1795314	2021-03-22	2021-04-29	South America / Brazil / Sao Paulo / Franca
EPI_ISL_1068266	2021-01-07	2021-02-25	South America / Brazil / Amazonas / Manaus
EPI_ISL_1068151	2020-12-21	2021-02-25	South America / Brazil / Amazonas / Manaus
EPI_ISL_1068156	2020-12-27	2021-02-25	South America / Brazil / Amazonas / Manaus
EPI_ISL_1068263	2021-01-06	2021-02-25	South America / Brazil / Amazonas / Manaus
EPI_ISL_1068287	2021-01-05	2021-02-25	South America / Brazil / Amazonas / Iranduba
EPI_ISL_1068285	2021-01-04	2021-02-25	South America / Brazil / Amazonas / Anori
EPI_ISL_1821204	2021-03-09	2021-04-30	South America / Brazil / Sao Paulo / Cravinhos
EPI_ISL_1821209	2021-03-19	2021-04-30	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_1821208	2020-11-03	2021-04-30	South America / Brazil / Sao Paulo / Bauru
EPI_ISL_1821207	2021-03-14	2021-04-30	South America / Brazil / Sao Paulo / Lins
EPI_ISL_1821214	2021-04-01	2021-04-30	South America / Brazil / Sao Paulo / Valparaiso
EPI_ISL_1821213	2021-03-07	2021-04-30	South America / Brazil / Sao Paulo / Piracicaba
EPI_ISL_1821219	2021-03-31	2021-04-30	South America / Brazil / Sao Paulo / Andradina
EPI_ISL_1821218	2021-03-31	2021-04-30	South America / Brazil / Sao Paulo / Ilha Solteira
EPI_ISL_1821217	2021-03-31	2021-04-30	South America / Brazil / Sao Paulo / Ilha Solteira
EPI_ISL_1821210	2021-03-10	2021-04-30	South America / Brazil / Sao Paulo / Marilia
EPI_ISL_1821224	2021-03-31	2021-04-30	South America / Brazil / Sao Paulo / Aracatuba
EPI_ISL_1821237	2021-03-17	2021-04-30	South America / Brazil / Sao Paulo / Oswaldo Cruz
EPI_ISL_1821235	2021-02-22	2021-04-30	South America / Brazil / Sao Paulo / Assis
EPI_ISL_1821239	2021-03-18	2021-04-30	South America / Brazil / Sao Paulo / Santa Cruz do Rio Pardo
EPI_ISL_1821248	2021-04-01	2021-04-30	South America / Brazil / Sao Paulo / Ribeirao Preto
EPI_ISL_1821247	2021-03-31	2021-04-30	South America / Brazil / Sao Paulo / Viradouro
EPI_ISL_1821246	2021-04-01	2021-04-30	South America / Brazil / Sao Paulo / Barretos
EPI_ISL_1821245	2021-03-15	2021-04-30	South America / Brazil / Sao Paulo / Marilia
EPI_ISL_1821244	2021-03-11	2021-04-30	South America / Brazil / Sao Paulo / Marilia
EPI_ISL_1821242	2021-03-22	2021-04-30	South America / Brazil / Sao Paulo / Ourinhos
EPI_ISL_1821259	2021-03-30	2021-04-30	South America / Brazil / Sao Paulo / Bebedouro
EPI_ISL_1821252	2021-03-29	2021-04-30	South America / Brazil / Sao Paulo / Pitangueiras
EPI_ISL_1821250	2021-03-24	2021-04-30	South America / Brazil / Sao Paulo / Joboticabel
EPI_ISL_1821255	2021-03-31	2021-04-30	South America / Brazil / Sao Paulo / Guaira
EPI_ISL_1821268	2021-04-03	2021-04-30	South America / Brazil / Sao Paulo / Sorocaba
EPI_ISL_1821261	2021-03-29	2021-04-30	South America / Brazil / Sao Paulo / Morro Agudo
EPI_ISL_1821265	2021-03-24	2021-04-30	South America / Brazil / Sao Paulo / Guariba
EPI_ISL_1821264	2021-03-30	2021-04-30	South America / Brazil / Sao Paulo / Guaira
EPI_ISL_1821273	2021-04-02	2021-04-30	South America / Brazil / Sao Paulo / Sorocaba
EPI_ISL_1821272	2021-04-02	2021-04-30	South America / Brazil / Sao Paulo / Sorocaba
EPI_ISL_1821271	2021-04-02	2021-04-30	South America / Brazil / Sao Paulo / Sorocaba
EPI_ISL_1795294	2021-03-22	2021-04-29	South America / Brazil / Sao Paulo / Itobi
EPI_ISL_1795288	2021-03-24	2021-04-29	South America / Brazil / Sao Paulo / Nipoa
EPI_ISL_1795102	2021-04-04	2021-04-29	South America / Brazil / Sao Paulo / Piracicaba
EPI_ISL_1786567	2021-03-06	2021-04-29	South America / Brazil / Sao Paulo / Santos
EPI_ISL_1795332	2021-03-24	2021-04-29	South America / Brazil / Sao Paulo / Rancharia
EPI_ISL_1795270	2021-03-23	2021-04-29	South America / Brazil / Sao Paulo / Uchoa
EPI_ISL_1795222	2021-03-20	2021-04-29	South America / Brazil / Sao Paulo / Aracoiaba da Serra
EPI_ISL_1795218	2021-03-21	2021-04-29	South America / Brazil / Sao Paulo / Aracariguama
EPI_ISL_1795232	2021-03-23	2021-04-29	South America / Brazil / Sao Paulo / Urupes
EPI_ISL_1795236	2021-03-24	2021-04-29	South America / Brazil / Sao Paulo / Balsamo
EPI_ISL_1795324	2021-03-24	2021-04-29	South America / Brazil / Sao Paulo / Narandiba
EPI_ISL_1795291	2021-03-21	2021-04-29	South America / Brazil / Sao Paulo / Mogi Mirim
EPI_ISL_1795134	2021-03-21	2021-04-29	South America / Brazil / Sao Paulo / Sao Joaquim Da Barra
EPI_ISL_1795207	2021-03-21	2021-04-29	South America / Brazil / Sao Paulo / Mogi Mirim
EPI_ISL_1795193	2021-03-21	2021-04-29	South America / Brazil / Sao Paulo / Sumare
EPI_ISL_1858952	2021-03-25	2021-05-04	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_1858998	2021-03-25	2021-05-04	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_1858295	2021-04-07	2021-05-04	South America / Brazil / Rio de Janeiro / Sao Pedro da Aldeia
EPI_ISL_1858275	2021-04-10	2021-05-04	South America / Brazil / Rio de Janeiro / Rio das Flores
EPI_ISL_1821241	2021-03-19	2021-04-30	South America / Brazil / Sao Paulo / Garca
EPI_ISL_1858767	2021-03-25	2021-05-04	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_1858796	2021-03-25	2021-05-04	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_1821216	2021-03-31	2021-04-30	South America / Brazil / Sao Paulo / Pereira Barreto
